system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T14:57:03.040,485.144,5408,0,21,0.050035,65.290,8.370,70.125,9.416,1,ok,u16_id_range_primary,136,"[-0.30267202307780583,-0.2955009882648786,-0.09335961391528447,-0.02229251911242803,0.08360928843418758,0.46895364473263423,0.4838165397445361,-0.2494523172577222,-0.2140662317474683,-0.05858703156312307,-0.4547780399521192,-0.1673927550514539,0.7541479224960009,0.45430392573277156,-0.3867298011978467]","[-0.6012177338202794,-0.4748074879248937,-0.26653622289498646,-0.05570171972115835,0.07986880640188852,0.2249610553185145,0.22847939829031627,0.21866000990072887,0.2501177916924159,0.26399005750815074,0.2072717974583308,0.11921968857447306,0.05811483959356943,-0.050199197729428616,-0.2022210826476415]"
2026-06-02T14:57:04.466,486.570,5424,0,18,0.050665,51.897,8.370,70.125,9.416,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.4320487603545189,0.46401097625494003,-0.25668255239725113,-0.22728867083787918,-0.08202041685581207,-0.478944756090641,-0.2763046398758888,0.6393142566084862,0.9787941798567772,-0.17248407751321793,-0.8940287604928017,-0.21071753650903702,0.3922874554991722,-0.07697916775941849,-0.23100505024194717]","[0.23983174363772075,0.2425256351629893,0.2328569273153941,0.2668840269247691,0.2812286595503489,0.2252701501051585,-0.024445386727650967,-0.21718448599179585,-0.3453400452931722,-0.4385906179745992,-0.470612229903539,-0.3679758926232656,-0.13702506025632222,0.11622863809267679,0.39634793798128765]"
2026-06-02T14:57:05.887,487.990,5440,0,18,0.087485,51.897,8.370,70.125,9.416,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.444368972380956,-0.19035275181134542,0.7157056788603465,0.3913262943426768,-0.4722652276357015,-0.20010587473710378,0.2580896178881327,-0.003039254744847616,-0.5510301729043324,-0.3445091386636098,0.2773942212263743,0.3143243650595347,0.19158190588156382,0.15762926737467448,-0.1003799577554067]","[0.1357340673605601,0.056359783808390296,0.0026171664396921757,-0.09874759515126547,-0.2437890609105428,-0.37138660152753195,-0.36990474065144857,-0.2316309948762258,-0.05018384655316671,0.18180476228396097,0.340241269270579,0.3618557314078013,0.2877536873022715,0.09241817990938822,-0.09314180811246237]"
2026-06-02T14:57:07.305,489.409,5456,0,18,0.095371,65.290,8.370,70.125,9.416,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.1631537159283956,0.3114876369635264,0.06632219950358073,-0.5110986908276876,-0.3161400636037191,0.3334105531374613,0.38685088555018105,0.23794912497202556,0.18811058203379313,-0.050711878140767414,-0.24931541879971822,-0.42428068121274315,0.01687621275583903,0.4493809858957926,-0.27568773229916893]","[-0.23804231882095336,-0.23620937168598174,-0.09732441008090972,0.0842362254858017,0.3145697325468063,0.4721037358045578,0.4941645473241806,0.4203773349523544,0.2243485063314438,0.03606029450893402,-0.18674949705600738,-0.37289086878299715,-0.3771176725625992,-0.2773676306009293,-0.2601586073637009]"
2026-06-02T14:57:08.738,490.842,5472,0,18,0.095263,65.290,8.370,68.720,9.112,1,ok,u16_id_range_primary,136,"[0.29265317916870115,0.33825225234031675,0.2157177984714508,0.1810542106628418,-0.07191636562347412,-0.277774715423584,-0.45562916398048403,-0.008072996139526367,0.43051294088363645,-0.29087629318237307,-0.21920579075813293,0.8331887483596802,0.34977701902389524,-0.8158993363380432,-0.5017814874649048]","[0.45601090689500173,0.4783476879199346,0.40444388886292776,0.20820978184541067,0.021768717964490255,-0.2010651538769404,-0.38751658896605173,-0.39286145667235056,-0.2954248497883479,-0.2735557566086451,-0.19062198797861735,-0.037157715360323584,0.07386934657891592,0.11912798782189687,0.016425191362698873]"
2026-06-02T14:57:10.154,492.258,5488,0,18,0.069583,51.897,21.763,68.720,9.112,0,br_jump_8.37_to_21.76,u16_id_range_primary,136,"[-0.3294404479364554,-0.21021661485234897,0.11147465979059537,0.3036496308942636,-0.2061802479128043,-0.15035367334882418,0.5828784969945748,0.3427017000814279,-0.5905759068826835,-0.4126809569696585,0.3636053470273813,-0.03573588977257411,-0.2787188025812308,0.4749019411702951,0.03469076429804166]","[-0.37504959901173907,-0.5236533959706624,-0.48898721536000567,-0.3538114806016286,-0.24989683230717977,-0.15066582759221395,0.0007493416468302427,0.11274038950602214,0.17275243202845256,0.2544978777567546,0.34068464438120527,0.3449413398901622,0.37047498623530073,0.37210499445597334,0.17311834494272868]"
2026-06-02T14:57:11.573,493.677,5504,0,18,0.098276,56.919,8.370,65.721,8.924,1,ok,u16_id_range_primary,136,"[-0.08086660355329514,0.8489740803837776,0.16720190793275833,-0.8693535611033439,-0.22197750061750413,0.5807922795414925,-0.07800977528095246,-0.29190113991498945,0.5149492934346199,-0.029917626082897185,-0.4461157903075218,0.5470405533909798,0.5514365151524544,-0.5776858016848564,-0.6145668312907219]","[-0.21804839571317036,-0.02677184542020162,0.1118796447912852,0.19056552449862163,0.28306180040041606,0.3603544811407725,0.35433372656504314,0.37273552815119426,0.38107844988505046,0.16982388297716777,-0.08281970222791035,-0.32486820419629414,-0.4864082952340444,-0.5672069211800893,-0.5177096744378408]"
2026-06-02T14:57:12.988,495.092,5520,0,18,0.081678,56.919,21.763,65.721,8.924,0,br_jump_8.37_to_21.76,u16_id_range_primary,136,"[0.4975102032224337,-0.16038301487763723,-0.3761487220724424,0.42976380238930384,-0.11386691679557165,-0.5266499136885007,0.4690472568074862,0.5643675411740939,-0.5679247294863065,-1.2413219129045805,-0.10458015551169714,0.9246333921949069,0.2921080077687899,-0.16883584012587866,0.08228100190560023]","[0.3392789165178935,0.33304325739542645,0.3521224061648051,0.3602185646692912,0.1488539973894755,-0.104656716187795,-0.3453057010968526,-0.34563790758450824,-0.29658113916714984,-0.22879489262898764,-0.1372824509938558,-0.052461226781209305,-0.06433077653249104,0.0012501875559488944,0.040283481280008956]"
2026-06-02T14:57:14.407,496.511,5536,0,13,0.073463,56.919,13.393,65.721,8.924,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.45854578713576,0.5297815372546514,0.6251859237750371,-0.5035630891720454,-1.1757713387409845,-0.03844128350416819,0.9862311651309331,0.3528996576865514,-0.1042981872955958,0.15051986475785573,-0.3344504068295161,-0.6184537837902705,-0.02088157633940379,0.48333536287148793,0.1264519413312276]","[-0.0217769205570221,-0.262354439496994,-0.262781685590744,-0.21476558446884156,-0.14674366116523743,-0.05494142174720765,0.03017317652702331,0.018422120809555048,0.08348988890647888,0.12281071543693542,0.1956458032131195,0.18049847483634948,0.19096469283103942,0.14498602747917175,-0.003627187013626104]"
2026-06-02T14:57:15.828,497.932,5552,0,9,0.076600,50.223,21.763,65.721,8.924,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.494785242403547,0.7342793413748344,0.3873357543100913,-0.031144790972272553,0.31655690756936866,-0.08596771272520223,-0.4759313395867745,-0.027753405893842377,0.4315084883322318,0.08766097513337931,0.026946031798919044,0.6010313698401054,-0.08640091928342977,-1.0765401652703683,-0.3067952922234933]","[-0.14754198988278708,-0.13430561621983847,-0.1899943252404531,-0.14365380009015402,-0.10506140192349753,-0.01817851265271505,-0.009480645259221397,0.03090150157610575,0.01043326656023661,-0.11546151836713156,-0.1264232893784841,0.036123583714167275,0.26181251804033917,0.3499067525068919,0.30092347661654156]"
2026-06-02T14:57:17.262,499.365,5568,0,9,0.129976,65.290,10.045,65.721,8.924,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.5337996284166971,-0.8395257790883383,-1.679620881875356,0.1740937034289042,1.9453882972399394,1.2015315095583599,-0.40566398700078327,-0.8154719074567159,-0.8998599251111349,-0.31402220328648883,1.0907631913820903,0.8501684466997782,-0.6778910358746847,-0.52536012729009,0.3616710702578227]","[0.024373653531074513,0.34981811344623565,0.5081120759248734,0.47100538313388823,0.3430878549814224,0.16306793987751006,0.019471052289009083,-0.09548353850841523,-0.37126815021038057,-0.5668491095304489,-0.5388938158750534,-0.38879334628582,-0.15296575129032136,0.07074551582336425,0.16457212269306182]"
2026-06-02T14:57:18.881,500.984,5584,0,9,0.078061,50.223,10.045,65.721,8.924,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.25242856442928313,0.4983420103788376,-0.30978563129901887,-1.3824457198381424,-0.6445751458406448,0.9639208048582077,0.8909052938222886,-0.2530070811510086,-0.5201891928911209,-0.20601133704185487,-0.7471966415643692,-0.7889136344194412,0.611791941523552,1.3652256458997727,0.26951012313365935]","[-0.3221157153447469,-0.12039309342702229,0.12851053873697918,0.21092015902201336,0.14189079801241558,-0.00461263557275135,-0.18390929301579792,-0.36055084665616355,-0.28612617750962577,-0.05532371600468952,0.1717531720797221,0.24237054983774822,0.1961875597635905,0.1387597958246867,0.10263890425364178]"
2026-06-02T14:57:20.296,502.400,5600,0,9,0.064640,50.223,10.045,62.107,9.185,1,ok,u16_id_range_primary,136,"[0.8401407800614834,0.8642299972474575,-0.20223228111863137,-0.5796337522566318,-0.22424148991703988,-0.6078772343695164,-0.6633291639387607,0.8068617187440396,1.2838036619126796,-0.3108904756605625,-0.8131012119352817,-0.20688689723610879,0.0654159240424633,0.002323330938816072,-0.2545829065144062]","[-0.2327951471010844,-0.4139477292696635,-0.5607725660006205,-0.4423922578493754,-0.1572174112002055,0.12680861552556355,0.27634909947713215,0.4720529039700826,0.5412343462308248,0.5232637842496236,0.3669210394223531,0.10899886687596638,-0.09032240311304729,-0.21793785492579143,-0.3002432862917582]"
2026-06-02T14:57:21.712,503.816,5616,0,9,0.067492,61.942,13.393,62.070,10.114,1,ok,u16_id_range_primary,136,"[-0.509914368391037,-0.6396366059780121,0.6544646322727203,1.4021371901035309,0.32120075821876526,-0.9229283034801483,-0.9859022796154022,-0.014380186796188354,0.5880977213382721,0.09357140958309174,-0.1257639080286026,0.136635422706604,0.06194750964641571,-0.0003656446933746338,-0.05916334688663483]","[0.1434019645055135,0.2567425807317098,0.2509214719136556,0.22985218365987142,0.22463796933492025,0.1439874013264974,-0.011658207575480143,-0.10235644976298014,-0.13718010584513346,-0.15159513155619303,-0.09210588137308756,-0.1108653704325358,-0.12222208182017008,-0.2005504528681437,-0.321009890238444]"
2026-06-02T14:57:23.127,505.231,5632,0,9,0.089924,50.223,8.370,59.546,9.742,1,ok,u16_id_range_primary,136,"[-0.8590972200036049,-0.8921136036515236,0.09981133788824081,0.6993888840079308,0.1801377758383751,-0.057022981345653534,0.20199032872915268,0.13106655329465866,0.07140759378671646,0.01819949597120285,0.0922900140285492,0.08294684439897537,-0.32909680157899857,0.01880457252264023,0.5412872061133385]","[0.4073016921679179,0.2460496703783671,0.15192273060480754,0.11386897961298625,0.09597089687983196,0.1513209621111552,0.12815001408259075,0.11336996952692668,0.031714228789011645,-0.0916365106900533,-0.13409826358159382,-0.19989213546117146,-0.2800747474034627,-0.35304340918858845,-0.38092407782872517]"
2026-06-02T14:57:24.557,506.661,5648,0,9,0.092840,50.223,8.370,57.605,9.457,1,ok,u16_id_range_primary,136,"[-0.14613802010814347,0.01702099268635114,-0.08509683633844058,-0.023346387098232904,0.04389056911071142,0.110555782665809,0.06220438306530317,-0.38996215934554734,-0.026491604993740717,0.48043701772888503,0.29124663000305495,-0.203627489755551,-0.5179857837657134,0.02792010431488355,0.35937280183037124]","[0.09412846068541209,0.10397288302580515,0.11485000054041544,0.05803632835547129,-0.042955725391705835,-0.06036063929398855,-0.11288329859574636,-0.18558642168839773,-0.24966213007767996,-0.2731518437465032,-0.1459855725367864,-0.028075187404950463,0.12279370526472727,0.2825293848911921,0.3223500559727351]"
2026-06-02T14:57:25.975,508.078,5664,0,9,0.107816,77.009,5.022,61.587,8.546,1,ok,u16_id_range_primary,136,"[0.13579807902375857,0.020946187029282252,-0.46130954002340635,-0.06682808970411619,0.4832227053741614,0.31350825453797976,-0.15960987185438474,-0.4694987413783868,0.05117289448777834,0.35562668467561404,0.015568294624487559,0.22655428672830263,0.19814498449365298,-0.1856852946182092,-0.45761083339651426]","[-0.27695441246032715,-0.3243454694747925,-0.39500701427459717,-0.4560614824295044,-0.4778987169265747,-0.34785759449005127,-0.22654449939727783,-0.0714951753616333,0.09237658977508545,0.1372741460800171,0.17381131649017334,0.23115622997283936,0.3594001531600952,0.6570495367050171,0.9250963926315308]"
2026-06-02T14:57:27.401,509.504,5680,0,12,0.143336,66.964,6.696,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.23321044345696768,-0.23579862813154856,-0.5204533944527309,0.004677890737851461,0.31491234799226125,-0.011205916355053584,0.18991261621316274,0.054614095886548364,-0.33935663203398386,0.02901973103483518,-0.27977418998877207,-0.5374134788910548,0.49634271760781606,0.774386524160703,-0.17307412723700205]","[-0.6975913405418396,-0.5762749075889587,-0.4207239508628845,-0.2572441458702087,-0.2106204390525818,-0.17241815328598023,-0.11391452550888062,-0.14196065664291382,0.024294817447662348,0.2734164834022522,0.4410767197608948,0.556722366809845,0.5755748391151428,0.4854631066322327,0.23419978618621826]"
2026-06-02T14:57:28.815,510.919,5696,0,12,0.150926,66.964,6.696,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.10528143669168154,0.30411122168103855,0.1690638008217017,-0.22167584871252377,0.14564097474018733,-0.16344550823171933,-0.4213603494067987,0.6107788922886054,0.8904723765949408,-0.05597761844595274,-0.19007668470342953,0.32282989645997684,0.0608765127758185,-1.0261991379161677,-0.530319964637359]","[-0.2707642525434494,-0.21259822547435758,-0.24048318564891813,-0.07440843284130094,0.174666503071785,0.3426652938127518,0.45797119438648226,0.47666392624378207,0.3865827113389969,0.13646546900272372,-0.1182269364595413,-0.19245139360427854,-0.1211055129766464,-0.256147226691246,-0.4888299316167831]"
2026-06-02T14:57:30.234,512.338,5712,0,15,0.141675,66.964,6.696,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.212535892923673,-0.4704440583785375,0.5604878316322962,0.8398338208595911,-0.10585800309975943,-0.23892114063103995,0.2742147545019786,0.009950007001558937,-1.0772157063086827,-0.5792014946540197,1.5188970218102138,1.5757348189751308,-0.642416869600614,-1.2746281971534092,-0.17789689203103384]","[0.4691928863525391,0.5844778060913086,0.60318603515625,0.513110899925232,0.262773597240448,0.008340963721275324,-0.06584247052669526,0.0056730747222900335,-0.129410719871521,-0.3624058723449707,-0.4963572084903717,-0.5039534032344818,-0.44186083078384397,-0.30051407814025877,-0.1464106798171997]"
2026-06-02T14:57:31.859,513.963,5728,0,15,0.102162,53.571,6.696,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.22601694266001385,0.2601101358731588,-0.029362682501475015,-1.1396019498507182,-0.6589605847994486,1.446183200677236,1.52559148867925,-0.6742879192034403,-1.3007230798403422,-0.2069331447283427,0.26244264443715415,0.16461658080418903,0.43096798261006675,0.3011717756589254,-0.15519750515619915]","[0.12721133728822073,0.059714918335278824,0.13630643983681998,0.005358894666035969,-0.22392424444357553,-0.35409283141295117,-0.3578708718220393,-0.2920395682255427,-0.1469204972187678,0.01038128634293874,0.12074739237626393,0.20034021635850272,0.2311295916636785,0.24456418057282767,0.23909375568230948]"
2026-06-02T14:57:33.270,515.374,5744,0,11,0.111266,68.638,6.696,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[1.3920958037177722,1.4713503117362658,-0.7255163197716077,-1.356811881562074,-0.2622368936737378,0.21569049308697383,0.11599576423565547,0.37229022334019346,0.24824184129635493,-0.20975178529818853,-0.40532138993342715,-0.07856321384509404,-0.0710344245036443,-0.5783374314506848,-0.12809109737475713]","[-0.4748121758302053,-0.4783223529656728,-0.41169151266415915,-0.26688560446103415,-0.10977837045987446,0.0009762386480967333,0.08045843640963238,0.11226919690767925,0.12597796718279522,0.12053418556849163,0.12442735234896343,0.2785956005255381,0.39070931474367776,0.35776999990145364,0.14977172414461773]"
2026-06-02T14:57:34.684,516.788,5760,0,11,0.092319,50.223,5.022,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.2922024284799894,0.19092746128638585,0.44265349258979164,0.3242746745546659,-0.1332298959294955,-0.3329278672734896,-0.0066488901774088525,0.001415819426377616,-0.5031893695394198,-0.04963092456261317,1.0775345121820767,0.9784046565492948,-0.726943417886893,-1.4262569392720859,-0.12858574042717616]","[-0.12290229797363283,-0.04343178272247317,-0.0115231513977051,0.002203857898712136,-0.0029094755649566872,0.0016072750091552512,0.1562474429607391,0.26801333427429197,0.23503885269165037,0.027725076675415017,-0.11591258049011233,-0.10047092437744143,-0.06878342628479006,-0.0745729446411133,-0.15032925605773928]"
2026-06-02T14:57:36.103,518.207,5776,0,11,0.076588,66.964,5.022,61.587,8.546,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.33332024415334066,-0.09502586623032888,-0.10076981683572134,-0.6134947677453358,-0.12039889295895895,1.0813264707724253,1.0099788765112558,-0.6950860162576039,-1.4246359010537466,-0.18654526670773824,0.7422809461752574,0.584685371319453,0.1370753506819407,-0.08974183996518453,0.10367159644762675]","[0.0771765927473704,0.25843111375967665,0.39700851539770765,0.38837758402029676,0.20380500654379527,0.0773904691139857,0.10404638151327769,0.14859513143698375,0.148696697751681,0.07845214704672496,-0.08770056863625844,-0.2623829474051793,-0.5390889277060826,-0.5641901125510533,-0.4286170830329259]"
